Order ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Generate Time,Description
3252,37.758880943273645,-122.41782636566884,37.78429033389614,-122.41642327951098,2022-07-18 20:53:14.088891,
3253,37.78771810177818,-122.41043600832474,37.77307351670052,-122.39041797410174,2022-07-18 20:53:14.591237,
3254,37.7669184149455,-122.43305206722414,37.76053515912105,-122.50403428155003,2022-07-18 20:53:14.263885,
3255,37.736180075412356,-122.43057549746386,37.784652796668325,-122.4089540898486,2022-07-18 20:53:14.212209,
3256,37.79339707018254,-122.4080812640631,37.78176283178905,-122.41785348615161,2022-07-18 20:53:14.137665,
3257,37.78627160181584,-122.41007613354365,37.78353792453825,-122.4145887441008,2022-07-18 20:53:14.170420,
3258,37.78832880981594,-122.41387913687869,37.807197255622434,-122.43478488981519,2022-07-18 20:53:14.935153,
3259,37.71988174457814,-122.44202072533056,37.785770120014895,-122.43506131164081,2022-07-18 20:53:14.601671,
3260,37.78750047649506,-122.41808808490963,37.77634895618904,-122.4937106508596,2022-07-18 20:53:14.196389,
3261,37.789203084138855,-122.43351777442858,37.78542227834046,-122.46384233250473,2022-07-18 20:53:14.270786,
3262,37.78347846467653,-122.41070071142391,37.76904102462312,-122.44842393350221,2022-07-18 20:53:14.790455,
3263,37.75939277507609,-122.48425108879239,37.7675826776203,-122.4176986129573,2022-07-18 20:53:14.981565,
3264,37.79206307271059,-122.41449712528862,37.74763663064774,-122.43910628346848,2022-07-18 20:53:14.695231,
3265,37.75095186732005,-122.42296130027272,37.78437864300539,-122.41384221199228,2022-07-18 20:53:14.479640,
3266,37.783188347433885,-122.41255143393226,37.7827110534531,-122.41398665806497,2022-07-18 20:53:14.874778,
3267,37.75248120278606,-122.41500110814873,37.757241432941164,-122.49829285168548,2022-07-18 20:53:14.875676,
3268,37.76637327688956,-122.42947639187368,37.77598302654948,-122.46803511521108,2022-07-18 20:53:14.789422,
3269,37.70967617327868,-122.44335160528199,37.79211194390743,-122.41487004737351,2022-07-18 20:53:14.091368,
3270,37.74719316768997,-122.48065758079785,37.730063280946474,-122.41266112751822,2022-07-18 20:53:14.697313,
3271,37.785056546579234,-122.45989486199302,37.776292305224615,-122.47386247695424,2022-07-18 20:53:14.453899,
3272,37.7292188425339,-122.38691519353756,37.78690747437212,-122.42229463747397,2022-07-18 20:53:14.337564,
3273,37.76580400681784,-122.45195870853608,37.746303993593266,-122.42890037190986,2022-07-18 20:53:14.402622,
3274,37.79520882626122,-122.42579971987344,37.7335497163652,-122.39683817345936,2022-07-18 20:53:14.815454,
3275,37.78556373235335,-122.41668951183965,37.78305036676751,-122.41794780960649,2022-07-18 20:53:14.058381,
3276,37.77509514704154,-122.44743033288809,37.75884881874792,-122.41847814093985,2022-07-18 20:53:14.646355,
3277,37.7522098735965,-122.4544057550448,37.7603301593674,-122.42982071160999,2022-07-18 20:53:14.235753,
3278,37.72019306409223,-122.4449615672954,37.710002507429834,-122.4438893084064,2022-07-18 20:53:14.913329,
3279,37.784943657656555,-122.41415534661313,37.787402593102684,-122.417589237846,2022-07-18 20:53:14.502105,
3280,37.78298094264118,-122.40964831522902,37.79704331724128,-122.41640475363938,2022-07-18 20:53:14.640083,
3281,37.768722243615954,-122.437147874981,37.79853366598796,-122.39674908926321,2022-07-18 20:53:14.834798,
3282,37.789974766650985,-122.41345573312083,37.76353684830193,-122.42730133527162,2022-07-18 20:53:14.408096,
3283,37.73294563683657,-122.41179506285181,37.76112982662567,-122.41412648574605,2022-07-18 20:53:14.832213,
3284,37.78936556828335,-122.41906894541646,37.7176593400717,-122.46778555179687,2022-07-18 20:53:14.388845,
3285,37.78601690860245,-122.41329462792056,37.710677961767544,-122.43145672645839,2022-07-18 20:53:14.133519,
3286,37.78233530571014,-122.41802730140915,37.776722313713385,-122.49341768880883,2022-07-18 20:53:14.317040,
3287,37.760563957833725,-122.42111390699846,37.78304479211113,-122.43874706259018,2022-07-18 20:53:14.716394,
3288,37.78559702507864,-122.41075898180026,37.726906867384685,-122.38695136937712,2022-07-18 20:53:14.001735,
3289,37.76413727184168,-122.46678964821128,37.77991996470406,-122.41974098418436,2022-07-18 20:53:14.456132,
3290,37.783290185391344,-122.41692358309642,37.783008131120916,-122.41146961503577,2022-07-18 20:53:14.286152,
3291,37.711597419898375,-122.4209335978395,37.791326490794226,-122.40767452342686,2022-07-18 20:53:14.681167,
3292,37.74992472150275,-122.41302410226257,37.742341415273735,-122.41867124881772,2022-07-18 20:53:14.677824,
3293,37.788125647104884,-122.41337731469932,37.781732569689446,-122.42438529555278,2022-07-18 20:53:14.696643,
3294,37.76877043560825,-122.41963536374087,37.771445618993155,-122.44734549638375,2022-07-18 20:53:14.991582,
3295,37.79308824369055,-122.40719634830052,37.75063562876944,-122.40823031043612,2022-07-18 20:53:14.650257,
3296,37.71766159504669,-122.43674341867789,37.742741232910035,-122.40541484916098,2022-07-18 20:53:14.780542,
3297,37.80201833088058,-122.43875246649277,37.72255075181025,-122.45790078726127,2022-07-18 20:53:14.554415,
3298,37.788225112246394,-122.44049438580329,37.788556451032,-122.41368140891615,2022-07-18 20:53:14.924815,
3299,37.788064115195205,-122.40984226268898,37.78440553099647,-122.41435025846046,2022-07-18 20:53:14.166516,
3300,37.71897096670121,-122.4430895911305,37.78847306116628,-122.41193310485997,2022-07-18 20:53:14.646947,
3301,37.760625134064064,-122.50606718528833,37.78181288708322,-122.42362211888057,2022-07-18 20:53:14.268418,
3302,37.75193826501722,-122.40866554153169,37.78401926478891,-122.4303388027502,2022-07-18 20:53:14.230317,
3303,37.78767703571676,-122.41010397144974,37.79238143433898,-122.41006068314363,2022-07-18 20:53:14.893741,
3304,37.77874971451856,-122.45641916110182,37.76805826233056,-122.4217761185891,2022-07-18 20:53:14.154933,
3305,37.79064531265048,-122.41568351576213,37.71354898279692,-122.46540257484563,2022-07-18 20:53:14.383696,
3306,37.74302820695227,-122.40869224209398,37.802780820386616,-122.4094118116394,2022-07-18 20:53:14.362771,
3307,37.7866676947362,-122.42145942279227,37.71340095981428,-122.44055903312609,2022-07-18 20:53:14.653641,
3308,37.72095732475007,-122.45244890222551,37.78051740328436,-122.41885429679755,2022-07-18 20:53:14.920839,
3309,37.79407737505032,-122.42658410160212,37.7751303722151,-122.47485385667392,2022-07-18 20:53:14.469099,
3310,37.71195478716058,-122.42861435762893,37.792331684151684,-122.44080449884926,2022-07-18 20:53:14.892279,
3311,37.79459673186608,-122.40979164324821,37.75249885106802,-122.43027702218353,2022-07-18 20:53:14.212065,
3312,37.76313667385602,-122.42944999143025,37.797296331321625,-122.41938393004145,2022-07-18 20:53:14.420447,
3313,37.7847638523523,-122.4127395188262,37.794079524325966,-122.40984162271532,2022-07-18 20:53:14.173511,
3314,37.7797560693603,-122.43580420314586,37.72934236631122,-122.42209005843337,2022-07-18 20:53:14.002183,
3315,37.77294841101552,-122.42827515415236,37.79236246864989,-122.40554712476089,2022-07-18 20:53:14.212267,
3316,37.777152071969354,-122.48225128332814,37.79528610008104,-122.41144424248962,2022-07-18 20:53:14.777740,
3317,37.775303611532905,-122.42292377888599,37.786154668741574,-122.41501363637282,2022-07-18 20:53:14.633974,
3318,37.786206461385525,-122.41505900180984,37.74083563986653,-122.46632815648731,2022-07-18 20:53:14.931987,
3319,37.745065576730894,-122.42094448174169,37.74426931571749,-122.42602733378706,2022-07-18 20:53:14.850077,
3320,37.744868831642,-122.47900869249027,37.80826905298779,-122.43440687003826,2022-07-18 20:53:14.071025,
3321,37.72396295359916,-122.43417181414023,37.79200135900138,-122.41925274820906,2022-07-18 20:53:14.639109,
3322,37.77405094138037,-122.49037885008825,37.78468560232415,-122.47768982443276,2022-07-18 20:53:14.368306,
3323,37.777738317844594,-122.50623118472463,37.762904977568326,-122.50619424249928,2022-07-18 20:53:14.975583,
3324,37.718575290142375,-122.43106197506035,37.793545333566215,-122.42109992699802,2022-07-18 20:53:14.924147,
3325,37.78692421648906,-122.41663587978712,37.784595175053575,-122.41451841025545,2022-07-18 20:53:14.028641,
3326,37.78393421005011,-122.4104907396744,37.7838787076898,-122.45112641835989,2022-07-18 20:53:14.732726,
3327,37.720410584758774,-122.45834028039751,37.76512885819076,-122.45089878377851,2022-07-18 20:53:14.031418,
3328,37.797326869479335,-122.4221105856665,37.71180896761177,-122.42210268483723,2022-07-18 20:53:14.941181,
3329,37.7916858354033,-122.41203527475253,37.78902473592344,-122.41546064464194,2022-07-18 20:53:14.332984,
3330,37.71488205414143,-122.40404111632151,37.71697622308069,-122.43499330601504,2022-07-18 20:53:14.145431,
3331,37.797576172809876,-122.42918446396101,37.72273883149187,-122.43339257125618,2022-07-18 20:53:14.535369,
3332,37.751883438848566,-122.43768958227183,37.744037179574995,-122.50521437242303,2022-07-18 20:53:14.224587,
3333,37.774425771188845,-122.43796117393472,37.74009460359948,-122.4672115003592,2022-07-18 20:53:14.663858,
3334,37.782710892653014,-122.41781138706789,37.735721388249935,-122.38568857603434,2022-07-18 20:53:14.895778,
3335,37.79842793544201,-122.41894733335313,37.718691843091065,-122.44364179452732,2022-07-18 20:53:14.507377,
3336,37.79122428366199,-122.41182448980535,37.79123048337314,-122.41141750311044,2022-07-18 20:53:14.092061,
3337,37.78041284018189,-122.40117017571377,37.73686356752743,-122.39164990803768,2022-07-18 20:53:14.563743,
3338,37.729735654714915,-122.45749117496796,37.80856125998385,-122.41269249859953,2022-07-18 20:53:14.728499,
3339,37.760318105908745,-122.41105248104654,37.795439253601565,-122.41083340976424,2022-07-18 20:53:14.291068,
3340,37.7532677809633,-122.42067474142073,37.786644991231725,-122.41777400134778,2022-07-18 20:53:14.985801,
3341,37.778905591026316,-122.43677109213593,37.75537650332577,-122.39674142773443,2022-07-18 20:53:14.459737,
3342,37.715598730325254,-122.44148353895994,37.75904396701201,-122.42047735864692,2022-07-18 20:53:14.698007,
3343,37.782102295950395,-122.41569636581035,37.718675864466576,-122.44459906584505,2022-07-18 20:53:14.405900,
3344,37.78376225212614,-122.41306068134381,37.79101404536762,-122.40796902047681,2022-07-18 20:53:14.889057,
3345,37.77887313788645,-122.42175385804273,37.7840964032019,-122.41766222150754,2022-07-18 20:53:14.471957,
3346,37.79763791392257,-122.42052410341144,37.753237264185465,-122.41969261328872,2022-07-18 20:53:14.770744,
3347,37.762649335828606,-122.50479664691808,37.787255804694375,-122.412682006731,2022-07-18 20:53:14.200200,
3348,37.753786040784114,-122.4277450126039,37.71655840005853,-122.40397028925514,2022-07-18 20:53:14.211877,
3349,37.784698678302746,-122.41280145580957,37.72070107437834,-122.46900884193411,2022-07-18 20:53:14.835183,
3350,37.79949648189214,-122.40802045494233,37.78223079732744,-122.42342548468602,2022-07-18 20:53:14.037446,
3351,37.79432069748936,-122.41020731816101,37.77293415578999,-122.45001400005523,2022-07-18 20:53:14.693095,
3352,37.70853502620737,-122.41760009300197,37.768257165888656,-122.42129951814557,2022-07-18 20:53:14.941790,
3353,37.789023111274275,-122.41376010975752,37.75870060372574,-122.42392940018024,2022-07-18 20:53:14.997679,
3354,37.750692012769214,-122.40596460936399,37.786932248806345,-122.41092067961075,2022-07-18 20:53:14.307313,
3355,37.797755860453364,-122.42024917262893,37.78977241267081,-122.41732889093521,2022-07-18 20:53:14.462627,
3356,37.791884505736604,-122.42593978111435,37.762298835610046,-122.3942466506621,2022-07-18 20:53:14.669374,
3357,37.7796284850871,-122.447091625304,37.783541615620486,-122.43526765360185,2022-07-18 20:53:14.543027,
3358,37.71773248539924,-122.43466878190218,37.770870768257836,-122.44947192061763,2022-07-18 20:53:14.605394,
3359,37.772854034441345,-122.48423188316008,37.74387370385215,-122.4142115879487,2022-07-18 20:53:14.276672,
3360,37.71187356370574,-122.40679047742915,37.792016652427485,-122.4108586240968,2022-07-18 20:53:14.381397,
3361,37.7823033527749,-122.40898971462839,37.718400348454054,-122.48145115338593,2022-07-18 20:53:14.191008,
3362,37.79155396029397,-122.4137484058371,37.752758137714295,-122.41227288032611,2022-07-18 20:53:14.212168,
3363,37.736079246144385,-122.44857269889495,37.792161569033986,-122.40874725979769,2022-07-18 20:53:14.282449,
3364,37.78398843688297,-122.41070985580643,37.76308540004722,-122.47942428566424,2022-07-18 20:53:14.152941,
3365,37.7554573131987,-122.41353115366361,37.79737246325202,-122.40817361488045,2022-07-18 20:53:14.248648,
3366,37.795006280590115,-122.43716597217926,37.722382884671475,-122.4028939265739,2022-07-18 20:53:14.358814,
3367,37.7600434411489,-122.44184233165598,37.80048942582498,-122.43728845061828,2022-07-18 20:53:14.710597,
3368,37.710363345854866,-122.45583666293015,37.73723280001292,-122.4225764800235,2022-07-18 20:53:14.098775,
3369,37.729206833140196,-122.38411710450852,37.783910906431615,-122.42170844248339,2022-07-18 20:53:14.867992,
3370,37.71414107761819,-122.4649240836509,37.75994377336857,-122.42262273743138,2022-07-18 20:53:14.887293,
3371,37.72506885977707,-122.43174535462387,37.788245416100416,-122.41141678778635,2022-07-18 20:53:14.728527,
3372,37.7977654581772,-122.4134987780959,37.790149066170535,-122.44212775297011,2022-07-18 20:53:14.604518,
3373,37.78263603490267,-122.41496015083925,37.72616012311257,-122.38455601723945,2022-07-18 20:53:14.421537,
3374,37.7983427145165,-122.4433253138578,37.74583579681424,-122.46654929284257,2022-07-18 20:53:14.241180,
3375,37.71883998194102,-122.43358928243684,37.798813336061535,-122.441554010767,2022-07-18 20:53:14.522188,
3376,37.7980941585448,-122.42191510863283,37.76017033878091,-122.42311964209821,2022-07-18 20:53:14.383966,
3377,37.80000183895283,-122.4121957160669,37.783839770673076,-122.41255385473623,2022-07-18 20:53:14.238338,
3378,37.75637470007189,-122.39545260012603,37.742915961048254,-122.41346567324038,2022-07-18 20:53:14.645412,
3379,37.77807242888964,-122.44008552739322,37.77184314033786,-122.4302919636521,2022-07-18 20:53:14.984313,
3380,37.79938887419651,-122.4195787117689,37.78803814655967,-122.39448944862048,2022-07-18 20:53:14.325354,
3381,37.730108691037586,-122.42424840482443,37.714976162365105,-122.38737059254086,2022-07-18 20:53:14.007244,
3382,37.7515892869331,-122.40656137335948,37.799133812193425,-122.41097936586145,2022-07-18 20:53:14.516245,
3383,37.76540285155563,-122.43137819395231,37.75261574285269,-122.44217151692929,2022-07-18 20:53:14.323698,
3384,37.786482812233004,-122.42123592845265,37.78524112773811,-122.4097121099535,2022-07-18 20:53:14.270370,
3385,37.792976884956374,-122.41406243709383,37.79866870716117,-122.40590288062022,2022-07-18 20:53:14.488970,
3386,37.72729250719958,-122.42489895099219,37.79822141371047,-122.41479849582063,2022-07-18 20:53:14.374055,
3387,37.78180374678376,-122.41544545025111,37.769950806388344,-122.43034417785024,2022-07-18 20:53:14.424752,
3388,37.78945942851696,-122.41249562656394,37.7920292837682,-122.42876479623087,2022-07-18 20:53:14.147798,
3389,37.75423030976404,-122.41435205631939,37.743363636358694,-122.41347303141545,2022-07-18 20:53:14.878913,
3390,37.784554752214845,-122.4170917687553,37.787553722007004,-122.4862848878971,2022-07-18 20:53:14.661728,
3391,37.79792934107288,-122.42993313628267,37.78881155371295,-122.41779854535002,2022-07-18 20:53:14.095359,
3392,37.742300369208664,-122.41460438694523,37.7631613482275,-122.46657353676898,2022-07-18 20:53:14.836078,
3393,37.78209530408538,-122.43132130055601,37.7546189156283,-122.4402539062697,2022-07-18 20:53:14.624620,
3394,37.73362775168332,-122.3855823391369,37.7271931170797,-122.4038092226955,2022-07-18 20:53:14.988420,
3395,37.73335681770038,-122.38263216895459,37.7734993410741,-122.48207129562711,2022-07-18 20:53:14.751395,
3396,37.806858836704436,-122.42063802519988,37.755982655570186,-122.4993918260062,2022-07-18 20:53:14.213314,
3397,37.721207755276396,-122.40150320978347,37.735539077838546,-122.3838060896844,2022-07-18 20:53:14.118212,
3398,37.717287244917,-122.43636933548565,37.78343893178148,-122.41597117751837,2022-07-18 20:53:14.225942,
3399,37.79846569940941,-122.40947386798518,37.78440855865232,-122.40904005262281,2022-07-18 20:53:14.580536,
3400,37.72786147314638,-122.42355887293938,37.763151688512856,-122.48196938080282,2022-07-18 20:53:14.448828,
3401,37.780626417230586,-122.42406305548427,37.783658426763715,-122.40036267134839,2022-07-18 20:53:14.964297,
3402,37.802165703888626,-122.43004830717946,37.79762436193872,-122.40884741931185,2022-07-18 20:53:14.741870,
3403,37.78594985553996,-122.4123684362669,37.782093287294316,-122.49022308859477,2022-07-18 20:53:14.910778,
3404,37.729647398756455,-122.43887624250316,37.778541326079115,-122.43979329209833,2022-07-18 20:53:14.931790,
3405,37.78476386522108,-122.41121246228437,37.74391097610124,-122.40947265810158,2022-07-18 20:53:14.307496,
3406,37.78157431526452,-122.41693655449588,37.76982334616037,-122.4372448124275,2022-07-18 20:53:14.725512,
